date,op_nxt,hi_nxt,lo_nxt,cl_nxt,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_50,ema_200d,hi_250d,lo_250d,prev_close,change_p,avgvol_14d,avgvol_50d,avgvol_200d,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,vwap,stoch_k,stoch_d,ADX_14,DMP_14,DMN_14,ad_line
2008-07-01,4725.0,5077.1,4633.95,5025.75,5042.1,5063.2,4684.05,4732.85,19778000,5496.365,5785.492499999999,6683.779,6417.0461253878375,7222.520586480484,10774.15,4684.05,5027.05,-5.852338846838601,17977000.0,16187220.0,14008520.0,20.317350569522194,-441.44504703478196,-76.45770521642731,-364.98734181835465,4826.7,2.334592810194265,7.713814233403731,44.646938540195976,11.065796061706214,50.84914008591709,116053008.03165571
2008-07-02,4993.5,4993.5,4721.75,4851.35,4725.0,5077.1,4633.95,5025.75,25634000,5378.885,5731.0975,6635.785,6362.485493019687,7200.662172684659,10774.15,4633.95,4732.85,6.188660109659083,18559285.714285713,16378420.0,14104515.0,30.267556203635934,-445.3602264386018,-64.2983076961977,-381.0619187424041,4912.266666666666,8.779600932624987,6.350010341899175,46.10912683607606,9.745737913498715,46.131901461236126,135746329.2547179
2008-07-03,4834.0,5037.1,4796.3,4990.9,4993.5,4993.5,4721.75,4851.35,31235000,5268.295,5663.075,6582.394,6303.225277607151,7177.285932160434,10774.15,4633.95,5025.75,-3.470128836492059,19756214.285714287,16684740.0,14228880.0,28.023649600360763,-457.264595185884,-60.96214115478392,-396.30245403110007,4855.533333333334,12.068275292083444,7.727489678300898,47.466873110770194,8.956419322984123,42.39562538216098,134303829.71469957
2008-07-04,5009.1,5241.4,5009.1,5075.6,4834.0,5037.1,4796.3,4990.9,23140000,5191.525,5605.617499999999,6534.651000000001,6251.7615412304,7155.5308482583405,10774.15,4633.95,4851.35,2.8765189071083164,20477285.714285713,16877200.0,14310910.0,32.34570973447944,-450.2481935470214,-43.15659161273703,-407.09160193428437,4941.433333333333,17.68291008922445,12.843595437977626,48.447165127342316,9.547718915084708,39.655864810181974,148564527.38911796
2008-07-07,4951.55,5174.45,4843.6,5106.8,5009.1,5241.4,5009.1,5075.6,17205000,5139.710000000001,5561.9375,6488.325,6205.637559221365,7134.835018922437,10774.15,4633.95,4990.9,1.6970887014366332,20192500.0,16861340.0,14344530.0,34.900848914820344,-432.86328407444216,-20.617345712126223,-412.24593836231594,5108.7,18.59528711965228,16.115490833653393,48.12380624414565,14.409095080728116,36.97867684632618,141210000.9147314
2008-07-08,5214.6,5387.0,5214.6,5341.45,4951.55,5174.45,4843.6,5106.8,18062000,5101.405,5526.56,6438.135,6162.545890232293,7114.655565997836,10774.15,4633.95,5075.6,0.614705650563474,20234642.85714286,16927080.0,14362460.0,35.86177944736009,-411.820824697641,0.340090931739951,-412.16091562938095,5041.616666666666,24.949143815528288,20.409113674801674,48.165963050796286,13.146697374945038,38.1214762746956,151885606.47616416
2008-07-09,5251.45,5363.55,5210.05,5339.0,5214.6,5387.0,5214.6,5341.45,20945000,5087.4800000000005,5495.070000000001,6393.1630000000005,6130.346051399654,7097.011729520245,10774.15,4633.95,5106.8,4.5948539202631755,20874357.14285714,17041780.0,14438100.0,42.710963456628576,-371.9229340212569,32.19038528649929,-404.11331930775617,5314.349999999999,35.56198878374272,26.36880657297443,47.08200684365937,17.78683357395581,35.30072501994586,161762801.95180213
2008-07-10,5361.4,5404.65,5175.05,5240.7,5251.45,5363.55,5210.05,5339.0,21127000,5070.165,5462.0525,6345.194,6099.312872913393,7079.519075495168,10774.15,4633.95,5341.45,-0.04586769510150912,21020142.85714286,17058860.0,14491855.0,42.659739828141085,-336.6209064654431,53.99393027385048,-390.6148367392936,5304.2,48.783822487519764,36.43165169559692,46.08711414692848,17.04285182819947,33.94816234959197,176131914.65538514
2008-07-11,5179.95,5322.2,5123.15,5207.75,5361.4,5404.65,5175.05,5240.7,20645000,5073.1449999999995,5424.43,6297.428000000001,6065.641779857966,7061.2223682763115,10774.15,4633.95,5339.0,-1.8411687581944225,21388857.14285714,17115480.0,14501440.0,40.557996943479985,-312.9680825232481,62.11740337283641,-375.0854858960845,5273.466666666667,57.53660386818376,47.294138379815415,44.943519526045634,17.097002371455083,31.80522119261924,167293049.23726654
2008-07-14,5124.85,5124.85,4790.0,4838.95,5179.95,5322.2,5123.15,5207.75,20149000,5091.215,5378.43,6244.145,6031.998964961575,7042.779857149184,10774.15,4633.95,5240.7,-0.6287328028698469,21691500.0,17156340.0,14552830.0,39.84928700494291,-293.498569947189,65.26953275911637,-358.7681027063054,5217.7,60.183390812380644,55.50127238936139,44.03377079749745,16.14547810788481,31.486244925205945,164271458.43093663
2008-07-15,4837.6,4928.35,4676.45,4726.45,5124.85,5124.85,4790.0,4838.95,23163000,5101.825,5299.094999999999,6183.894,5985.2127310415135,7020.851201854168,10774.15,4633.95,5207.75,-7.08175315635351,21549357.14285714,17282480.0,14625375.0,32.91626271610035,-304.3199082998808,43.558555525139695,-347.8784638250205,4917.933333333333,45.94956294210049,54.55651920755497,44.031408307416946,14.341491994825097,36.878758808758434,147880618.2039693
2008-07-16,4906.35,5066.45,4872.45,5034.75,4837.6,4928.35,4676.45,4726.45,20036000,5071.895,5225.389999999999,6122.132,5935.849486686944,6998.021339149152,10774.15,4633.95,4838.95,-2.324884530734972,21354642.85714286,17413680.0,14664585.0,31.136669983737825,-318.304490675353,23.659178519733985,-341.963669195087,4777.083333333333,30.86466469229694,45.6658728155927,44.26930122985023,13.371311209325423,37.43338558518365,135798568.1841202
2008-07-17,5109.3,5418.4,5103.2,5389.15,4906.35,5066.45,4872.45,5034.75,24791000,5090.235,5179.264999999999,6067.955,5900.512251914907,6978.486300948663,10774.15,4633.95,4726.45,6.522865998794014,21773214.285714287,17626120.0,14743545.0,40.61237903233026,-301.039938511688,32.73898454671922,-333.7789230584072,4991.216666666666,28.40686434268511,35.073697325694184,43.72302498779781,15.810628727902413,34.08203905029654,152487767.15319243
2008-07-18,5448.2,5614.85,5406.3,5601.5,5109.3,5418.4,5103.2,5389.15,29017000,5130.0599999999995,5160.7925000000005,6025.361999999999,5880.458830271185,6962.672009396935,10774.15,4633.95,5034.75,7.039078405084664,22494785.714285713,17941900.0,14824195.0,49.25629851197731,-255.8117003377438,62.37377817653078,-318.18547851427456,5303.583333333333,53.426006659784555,37.56584523158887,41.58907239391236,23.260432488606902,30.73796205539539,176119315.05928388
2008-07-21,5594.8,5859.0,5573.05,5793.7,5448.2,5614.85,5406.3,5601.5,22923000,5182.65,5161.18,5991.411999999999,5869.519268299767,6949.128009303434,10774.15,4633.95,5389.15,3.940324540975859,22719428.57142857,18052180.0,14869360.0,53.612967924435075,-200.52163680729973,94.13107336557988,-294.6527101728796,5540.883333333334,82.30498297999748,54.712617994155714,38.866924748379525,26.99314313108453,28.93902630378971,196107555.529195
2008-07-22,6033.05,6369.6,6033.05,6343.15,5594.8,5859.0,5573.05,5793.7,27959000,5251.34,5176.3724999999995,5960.675,5866.54596366056,6937.631213190962,10774.15,4633.95,5601.5,3.4312237793448164,22885500.0,18333620.0,14936555.0,57.19517730534108,-139.5858703739632,124.05347183913312,-263.6393422130963,5741.916666666667,96.46277087238444,77.39792017072216,36.645298497344676,31.310819987170188,26.7990762715497,211297031.48653024
2008-07-23,6445.3,6468.4,6103.1,6213.6,6033.05,6369.6,6033.05,6343.15,32132000,5351.51,5219.495,5940.718999999999,5885.236318026813,6931.715977238813,10774.15,4633.95,5793.7,9.48357698879818,22949571.42857143,18699440.0,15020870.0,65.41712872356142,-46.42268162563414,173.77332846996975,-220.1960100956039,6248.600000000001,97.1849542478202,91.9842360334007,35.877598605134864,39.23758705910281,23.095004226384642,238378421.47315904
2008-07-24,6044.6,6046.9,5881.75,5917.25,6445.3,6468.4,6103.1,6213.6,27783000,5438.969999999999,5254.5675,5918.494000000001,5898.113325163016,6924.570544629472,10774.15,4633.95,6343.15,-2.042360656771469,23281214.285714287,19065680.0,15076565.0,62.374939228752226,16.76298114443216,189.56719299202885,-172.8042118475967,6261.7,92.89890366948765,95.51554292989744,35.3730427515182,38.18583057871488,21.10257740467884,227403642.11372846
2008-07-25,5900.3,5987.2,5842.7,5919.15,6044.6,6046.9,5881.75,5917.25,27315000,5506.625,5289.885,5886.6759999999995,5898.863782999761,6914.54745463316,10774.15,4633.95,6213.6,-4.769376850778939,24003357.14285714,19336760.0,15152785.0,55.96354875171146,42.43593082303687,172.19211413650686,-129.75618331347,5948.633333333334,84.48722656169231,91.52369482633338,34.10662748754061,35.213795037415736,24.651605325434993,211831693.88484564
2008-07-28,5767.0,5817.0,5394.95,5422.15,5900.3,5987.2,5842.7,5919.15,27319000,5577.765,5334.49,5852.1669999999995,5899.659320921339,6904.643002348253,10774.15,4633.95,5917.25,0.03210951032996956,24664571.42857143,19599000.0,15243620.0,55.994779302850475,62.21803178692335,153.57937208031467,-91.36134029339132,5916.35,74.79096328952635,84.05903117356877,32.79446900635812,33.97383678919114,24.7351505648639,213419788.00249264
2008-07-29,5522.75,5737.95,5522.75,5719.45,5767.0,5817.0,5394.95,5422.15,37864000,5636.084999999999,5368.955,5811.4259999999995,5880.933465198934,6889.891828195534,10774.15,4633.95,5919.15,-8.396475845349416,25873071.42857143,20079860.0,15392915.0,46.67082235352602,37.36106779239708,102.97792646863073,-65.61685867623365,5544.7,60.068640308044316,73.11561005308765,30.706617383828814,29.865401588186266,32.073232887177184,180436256.19346514
2008-07-30,5762.4,5762.4,5573.6,5730.05,5522.75,5737.95,5522.75,5719.45,24952000,5735.385,5403.64,5778.33,5874.600780289172,6878.245640850305,10774.15,4633.95,5422.15,5.483064835904572,26146285.714285713,20348080.0,15458840.0,51.83721616692583,41.17671061386591,85.43485543207964,-44.25814481821374,5660.05,56.38922216951739,63.74960858902935,28.76789802006964,27.69271457980118,29.739927701070318,201098181.84402266
2008-07-31,5655.35,5989.45,5546.9,5961.9,5762.4,5762.4,5573.6,5730.05,21696000,5804.914999999999,5447.575,5749.985,5868.932122238616,6866.820808603038,10774.15,4633.95,5719.45,0.18533250574792604,26221357.14285714,20492080.0,15497355.0,52.01570759128665,44.54250814505849,71.04052237061778,-26.49801422555929,5688.683333333333,52.87163890361526,56.443167127058985,26.89034752044766,27.03309297878575,28.40927854990697,215359164.89487022
2008-08-01,5932.45,6089.6,5905.7,5992.4,5655.35,5989.45,5546.9,5961.9,26159000,5862.19,5496.125,5729.042,5872.577921366514,6857.816621452759,10774.15,4633.95,5730.05,4.046212511234626,26650642.85714286,20754160.0,15589755.0,55.868212579364275,65.16707876755845,73.3320743944942,-8.164995626935744,5832.75,62.91191160467648,57.39092422593638,25.48499136608825,29.49628118110359,25.52620963894216,238261220.14286482
2008-08-04,5888.85,6412.15,5888.85,6371.7,5932.45,6089.6,5905.7,5992.4,21841000,5901.28,5541.964999999999,5713.541,5877.2768264109645,6849.205510791538,10774.15,4633.95,5961.9,0.511581878260281,26556214.285714287,20958360.0,15644545.0,56.364531894120795,83.01633405564189,72.9450637460621,10.071270309579782,5995.899999999999,67.98924821191069,61.25759957340082,24.46510680482816,30.580710139642107,24.4172991056919,237014180.99115193
2008-08-05,6544.75,6725.7,6300.5,6328.2,5888.85,6412.15,5888.85,6371.7,44507000,5959.08,5605.21,5709.096,5896.66597047328,6844.454212176696,10774.15,4633.95,5992.4,6.329684266737878,28304142.85714286,21502720.0,15811335.0,62.076499816283885,126.31228809552977,92.99281422875998,33.31947386676978,6224.233333333334,79.70412473105283,70.20176151588,24.341490233948406,34.22946495643567,21.548612081337904,274640584.2015475
2008-08-06,6281.5,6442.55,6281.5,6363.15,6544.75,6725.7,6300.5,6328.2,49030000,5957.585,5654.5475,5700.042,5913.588873591975,6839.317354344093,10774.15,4633.95,6371.7,-0.6827063421064983,30035500.0,22075340.0,15978970.0,61.08885854793855,155.32407786358363,97.60368319745106,57.720394666132556,6451.466666666667,80.95948073001028,76.21761789099126,24.88705497515521,37.91284484770862,19.539827041051726,231998782.6963733
2008-08-07,6295.7,6488.25,6179.05,6447.5,6281.5,6442.55,6281.5,6363.15,22824000,5972.539999999999,5705.754999999999,5695.77,5931.218721686408,6834.579370718779,10774.15,4633.95,6328.2,0.5522897506399893,29593142.85714286,22068680.0,16031780.0,61.617243900655616,179.0720718087705,97.08134171411035,81.99073009466014,6362.399999999999,80.73254934448805,80.4653849351837,25.320612752763317,36.52402796962126,19.256214306591506,232317652.6125484
2008-08-08,6574.5,6743.65,6574.5,6723.2,6295.7,6488.25,6179.05,6447.5,28858000,6025.565,5766.094999999999,5693.032999999999,5951.465046326157,6830.7278346917265,10774.15,4633.95,6363.15,1.325601313814695,30017071.42857143,22324900.0,16100380.0,62.92573839451985,202.36611752868885,96.30030994722296,106.06580758146589,6371.5999999999985,75.78374356093052,79.15859121180961,25.320482942315735,33.952485924526,20.23329812230294,253569161.6681759
2008-08-11,6650.2,6754.45,6433.8,6490.8,6574.5,6743.65,6574.5,6723.2,27413000,6105.969999999999,5841.867499999999,5700.554,5981.729162156504,6829.657905988326,10774.15,4633.95,6447.5,4.276075998449014,29978071.42857143,22581600.0,16149380.0,66.89790606580375,240.30343406106113,107.3901011836762,132.91333287738493,6680.45,83.44472844511716,79.98700711684523,25.87304641923574,37.492651830121154,18.863389408541828,274353774.437907
2008-08-12,6403.85,6483.2,6318.05,6370.75,6650.2,6754.45,6433.8,6490.8,25205000,6212.835000000001,5924.46,5704.346,6001.692724424876,6826.286185530731,10774.15,4633.95,6723.2,-3.4566872917658253,29483285.714285713,22742540.0,16215985.0,60.96808414341615,248.74887084213788,92.66843037180234,156.08044047033553,6559.6833333333325,86.0616871346856,81.76338638024443,25.835774429623903,34.74933694230096,20.69381198896244,258109853.4960701
2008-08-13,6305.1,6305.1,6010.05,6030.05,6403.85,6483.2,6318.05,6370.75,26566000,6277.964999999999,6006.675,5709.487999999999,6016.165558761156,6821.7534871672415,10774.15,4633.95,6490.8,-1.849540888642387,29396357.14285714,22986820.0,16268760.0,58.10299354592491,242.95428289748725,69.49907394172135,173.4552089557659,6390.666666666668,83.62231806564688,84.37624454848321,25.364218397472083,33.334223239754834,22.579737612239153,248498478.98804706
2008-08-14,5999.15,6114.15,5940.8,6015.05,6305.1,6305.1,6010.05,6030.05,24632000,6307.964999999999,6056.4400000000005,5705.853,6016.7100466528755,6813.875840528762,10774.15,4633.95,6370.75,-5.347878978142284,29204714.285714287,23108180.0,16306320.0,50.80597787822716,208.4673062126758,28.0096778055279,180.4576284071479,6115.0666666666675,66.3663111438029,78.68343878137846,23.881459296663415,30.537844668484972,27.84879486089125,227205845.1971641
2008-08-18,5928.95,6027.9,5874.1,5992.4,5999.15,6114.15,5940.8,6015.05,23961000,6313.280000000001,6087.735,5703.353,6016.644946784136,6805.927324702605,10774.15,4633.95,6030.05,-0.2487541562673612,28964857.14285714,23305700.0,16313325.0,50.50524076613299,177.87531814095564,-2.0658482129538243,179.94116635390947,6023.333333333333,54.70148338850071,68.23003753265016,22.28905368116091,29.267129701787184,28.35226016151053,223770997.49021277
2008-08-19,6039.9,6090.65,5985.55,6026.3,5928.95,6027.9,5874.1,5992.4,19043000,6313.280000000001,6107.28,5704.217,6015.694164557307,6797.832525451833,10774.15,4633.95,6015.05,-0.37655547335434525,27620500.0,23398460.0,16338315.0,50.02372570568952,150.07332955894162,-23.89426943597428,173.9675989949159,5964.8,43.48609610120635,54.85129687783665,20.794397159604106,28.148014729942854,28.926431632375174,234023015.69567436
2008-08-20,6001.65,6002.2,5692.65,5711.55,6039.9,6090.65,5985.55,6026.3,16961000,6278.74,6118.91,5708.456000000001,6016.110079672707,6790.155584900074,10774.15,4633.95,5992.4,0.5657165743274906,27049714.285714287,23393600.0,16348420.0,50.780088972487185,129.28518090284615,-35.74593447365581,165.03111537650196,6034.166666666667,41.14760115105904,46.4450602135887,19.418702422106684,29.011727689311666,28.134717856263045,230214456.22850016
2008-08-21,5671.6,5803.6,5649.9,5776.05,6001.65,6002.2,5692.65,5711.55,16034000,6217.075,6087.33,5703.262000000001,6004.166547136522,6779.423191020472,10774.15,4633.95,6026.3,-5.222939448749653,26645285.714285713,23396080.0,16273205.0,44.105693560388026,86.41657234433387,-62.89163442573448,149.30820677006835,5802.133333333332,30.48849737888948,38.374064877051616,18.83350524213701,26.529322892824982,33.23886493462399,216138411.9707067
2008-08-22,5897.2,5995.6,5842.3,5860.8,5671.6,5803.6,5649.9,5776.05,20268000,6158.365,6065.4525,5698.795999999999,5995.220800189993,6769.4393781744975,10774.15,4633.95,5711.55,1.129290647897685,26224500.0,23451800.0,16307090.0,45.68129560759286,56.99055056949601,-73.85412496045788,130.8446755299539,5743.183333333333,21.585402091678862,31.073833540542456,18.412942582251873,25.449039196867133,33.01795933134597,229140525.17825386
2008-08-25,5801.1,5957.15,5770.9,5943.2,5897.2,5995.6,5842.3,5860.8,14794000,6099.695,6062.63,5696.149,5989.949396260973,6760.398190331965,10774.15,4633.95,5776.05,1.467265691952102,25721142.85714286,23458120.0,16261205.0,47.76485758534428,40.04719390180799,-72.63798530251673,112.68517920432471,5899.566666666667,14.716578469274232,22.263492646614186,17.33129230919803,29.103970125417717,31.071614722686252,217917157.92450294
2008-08-26,5978.9,5987.35,5809.3,5823.55,5801.1,5957.15,5770.9,5943.2,19818000,6021.695,6063.8325,5692.4580000000005,5988.11608660368,6752.26686505503,10774.15,4633.95,5860.8,1.405951405951389,23957642.85714286,23593580.0,16279565.0,49.78178594540801,32.8893253570177,-63.83668307784562,96.72600843486332,5890.416666666667,19.022829810028266,18.441603456993786,16.55608583679336,27.61670338169901,31.44281630666156,234766448.12584525
2008-08-27,5817.8,5848.5,5686.6,5721.15,5978.9,5987.35,5809.3,5823.55,16258000,5954.969999999999,6083.902499999999,5680.416,5981.662514580006,6743.025901223637,10774.15,4633.95,5943.2,-2.0132251985462313,21616785.714285713,23494900.0,16258410.0,46.947089633938724,17.361772219566774,-63.491388972237246,80.85316119180402,5873.400000000001,20.456294418541535,18.065234232614674,15.723046992606745,27.08415361321178,29.87129229023371,221110823.86299765
2008-08-28,5828.0,6112.25,5828.0,6102.05,5817.8,5848.5,5686.6,5721.15,21825000,5890.01,6083.9875,5670.828,5971.446337537654,6732.857981808477,10774.15,4633.95,5823.55,-1.7583776218973002,21545428.57142857,23581960.0,16315840.0,44.6060858355906,-3.1702055629903043,-67.21869340383546,64.04848784084516,5752.083333333333,16.241908469512506,18.57367756602743,15.364878653327082,25.820428590839043,32.01370702893735,208600879.45286778
