date,time,open,high,low,close,vix,ce_vol,pe_vol,total_vol,ce_oi,pe_oi,ce_oi_chg,pe_oi_chg,tot_oi_chg,pcr_vol,pcr_oi,SMA_5,SMA_10,SMA_20,EMA_12,EMA_20,RSI,EMA_26,MACD,Signal_Line,MACD_Histogram,Middle_Band,Upper_Band,Lower_Band,%K,%D,ATR,OBV,VWAP,ROC_10,ROC_20,CCI,plus_DM,minus_DM,TR,plus_DI,minus_DI,DX,ADX,exp_day,pivot,s1,s2,s3,r1,r2,r3,nxt_opn,nxt_high,nxt_low,nxt_close
2024-07-02,10:22:22,52303.0,52323.6,52299.6,52310.8,13.727499999999994,292496865,296203710,588700575,81223725,61775775,19132665,5209320,24341985,1.0126731101887194,0.7605631852023531,52287.26,52275.72,52296.7625,52287.3452380734,52288.49177590517,48.44333748443343,52292.48135116363,-5.136113090229628,-9.270320733690845,4.134207643461215,52296.7625,52353.30188427721,52240.22311572279,74.72735893789007,58.608969222180406,30.16785714285756,-31375089690.0,52570.12625351189,0.0280135344571386,0.0130965252146397,39.69111637526259,16.849999999998545,0.0,422.3500000000058,18.633834497453773,21.84207410915088,7.926294238083151,18.190226415938987,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52315.4,52337.85,52309.15,52325.7
2024-07-02,10:23:22,52315.4,52337.85,52309.15,52325.7,13.734999999999996,293472735,297222600,590695335,81224520,61790595,19133460,5224140,24357600,1.0127775583650045,0.7607381982682077,52298.740000000005,52282.245,52297.225,52293.24597067749,52292.03541629516,51.049364469404544,52294.94199181818,-1.6960211406913004,-7.7554608150909345,6.059439674399634,52297.225,52354.5878111761,52239.8621888239,88.52149267831685,75.46483358511391,30.828571428571845,-30784394355.0,52570.069017861766,0.1248554116927813,0.0176808632848857,72.29250660363923,14.25,0.0,431.6000000000058,21.53614457831229,18.94114921223329,6.410990269031067,15.657526629702414,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52326.85,52337.3,52304.65,52310.7
2024-07-02,10:24:22,52326.85,52337.3,52304.65,52310.7,13.7175,297862455,301433445,599295900,81487290,61795125,19396230,5228670,24624900,1.011988721438558,0.758340656561287,52307.83,52287.53999999999,52297.86,52295.93120595788,52293.81299569562,46.14537444933933,52296.10925168351,-0.1780457256245426,-6.239977797197657,6.061932071573114,52297.86,52355.53923644216,52240.18076355784,74.35049598488254,79.19978253369648,31.414285714286443,-31383690255.0,52570.00741349925,0.1013246838985626,0.0242839114306336,50.650889715156985,0.0,4.5,439.8000000000102,18.00818553888023,19.611186903137337,4.261106074344542,12.7560208766984,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52309.45,52312.5,52298.0,52300.45
2024-07-02,10:25:22,52309.45,52312.5,52298.0,52300.45,13.715000000000002,297862455,301433445,599295900,81487290,61795125,19396230,5228670,24624900,1.011988721438558,0.758340656561287,52309.5,52291.33500000001,52297.0225,52296.62640504129,52294.44509134365,51.19120342089002,52296.43078859583,0.1956164454531972,-4.952858948667487,5.148475394120684,52297.0225,52354.00152176955,52240.04347823045,64.66698157770244,75.84632341363393,29.4964285714294,-31982986155.0,52569.94340443016,0.0726142071274749,-0.0320162394011891,13.674804258693694,0.0,6.650000000001455,412.9500000000117,19.17907737014042,18.379949146385595,2.127659574465293,10.621366005706951,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52301.15,52341.7,52294.7,52320.55
2024-07-02,10:26:22,52301.15,52341.7,52294.7,52320.55,13.732499999999996,301292475,305351940,606644415,81634425,61796805,19543365,5230350,24773715,1.013473502781641,0.7569944297396595,52313.64,52295.74,52295.177500000005,52300.30695811186,52296.93127312045,56.65212649945456,52298.21739684799,2.0895612638705643,-3.5443749061598764,5.633936170030441,52295.177500000005,52345.9719720959,52244.383027904114,80.72014585232931,73.24587447163809,31.18928571428634,-31376341740.0,52569.8834717483,0.0842634835920508,-0.0704770763281903,61.90595746205859,29.19999999999709,0.0,436.65000000000873,24.82537501431169,16.660941257299562,19.679823350811663,10.176792402607886,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52323.65,52326.0,52313.25,52318.65
2024-07-02,10:27:22,52323.65,52326.0,52313.25,52318.65,13.73,302927895,306543300,609471195,81636840,61797060,19545780,5230605,24776385,1.0119348698474928,0.7569751597440567,52315.21,52301.235,52294.43,52303.12896455619,52298.99972329945,69.45187165775377,52299.7309230074,3.398041548789479,-2.1558916151700056,5.553933163959485,52294.43,52343.24515511791,52245.61484488209,76.50356778797556,73.9635650726691,26.94642857142909,-31985812935.0,52569.82283018502,0.105139896333406,-0.0285667334179118,71.86420975751028,0.0,0.0,377.2500000000073,28.73426110006417,3.1544068919817696,80.21612635078657,15.5948316786581,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52320.1,52321.6,52291.15,52295.75
2024-07-02,10:28:22,52320.1,52321.6,52291.15,52295.75,13.715000000000002,304516560,307790025,612306585,81822615,62211615,19731555,5645160,25376715,1.0107497109516803,0.7603229864995148,52309.22,52303.98,52293.427500000005,52301.99373923986,52298.69022584236,61.189634864545376,52299.43603982167,2.557699418190168,-1.2131734084979708,3.770872826688139,52293.427500000005,52341.20732921394,52245.64767078607,48.515406162468246,68.57970660092435,26.782142857143167,-32598119520.0,52569.75638411255,0.0525174914814519,-0.0383249419869335,25.603718780479213,0.0,22.099999999998545,374.9500000000044,28.910521402851824,9.06787571676213,52.24719101123401,18.81337726162833,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52295.35,52295.6,52268.6,52277.5
2024-07-02,10:29:22,52295.35,52295.6,52268.6,52277.5,13.75,307993470,311431830,619425300,81820710,62205735,19729650,5639280,25368930,1.0111637431793603,0.760268824359994,52302.58,52305.205,52291.195,52298.2254716645,52296.67210909547,54.09165302782286,52297.81114798303,0.4143236814707052,-0.8876739905042357,1.3019976719749409,52291.195,52337.47300319498,52244.91699680502,27.702702702702425,50.907225551048725,27.45000000000021,-33217544820.0,52569.6847234455,0.0234381352810952,-0.0853367073027411,-39.85296341346647,0.0,22.55000000000291,384.3000000000029,28.207129846472377,14.715066354411263,31.433767808422047,19.99867175771569,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52271.35,52290.9,52263.7,52278.75
2024-07-02,10:30:22,52271.35,52290.9,52263.7,52278.75,13.727499999999992,307993470,311431830,619425300,81820710,62205735,19729650,5639280,25368930,1.0111637431793603,0.760268824359994,52298.240000000005,52303.87,52288.89750000001,52295.22924525457,52294.96524156257,50.65963060686008,52296.39921109539,-1.1699658408178948,-0.9441323605669676,-0.2258334802509272,52288.89750000001,52332.66621600549,52245.12878399452,24.65589467384754,33.624667846339385,27.2964285714292,-32598119520.0,52569.61340433424,-0.0255296689174788,-0.0878170347847095,-42.948208282776605,0.0,4.900000000001455,382.15000000000873,25.225696715947134,16.080073269659287,22.1412733607793,20.96804067133493,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52278.9,52309.35,52273.55,52309.2
2024-07-02,10:31:22,52278.9,52309.35,52273.55,52309.2,13.710000000000006,310283790,314258640,624542430,82008855,62628165,19917795,6061710,25979505,1.0128103695007722,0.7636756420998684,52295.97,52304.805,52289.53,52297.37859213848,52296.320932842325,62.08820403825643,52297.34741768092,0.0311744575665215,-0.7490709969402698,0.7802454545067914,52289.53,52334.122203717096,52244.9377962829,61.10113704368438,37.81991147341143,28.06428571428582,-31973577090.0,52569.5490556931,0.0178776803375191,0.0241889761370295,25.527562911413128,18.44999999999709,0.0,392.9000000000015,28.429625858994505,15.640111987784206,29.02107998844189,22.24732416257284,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52300.75,52315.55,52294.4,52298.75
2024-07-02,10:32:22,52300.75,52315.55,52294.4,52298.75,13.715000000000002,312231285,316186680,628417965,82010205,62663490,19919145,6097035,26016180,1.0126681571963552,0.7640938100325442,52291.990000000005,52303.6,52289.66,52297.589577963336,52296.55227257163,57.8459160010298,52297.45131266752,0.1382652958200196,-0.5716037383882119,0.7098690342082316,52289.66,52334.3485196694,52244.9714803306,48.59365649311869,44.78356273688352,27.5,-32601995055.0,52569.48174224051,-0.0230353961323537,0.0049716852961401,44.31615830890625,6.200000000004366,0.0,385.0,29.77922077921927,15.961038961040094,30.21010789323695,23.731648350190547,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52294.75,52302.05,52285.0,52286.6
2024-07-02,10:33:22,52294.75,52302.05,52285.0,52286.6,13.73,314528715,317875890,632404605,82005060,62664660,19914000,6098205,26012205,1.010641874144941,0.7641560167140906,52290.16,52299.69,52290.9675,52295.89887366128,52295.604437088616,55.254737878414566,52296.64751172918,-0.7486380678965361,-0.6070106042898767,-0.1416274636066593,52290.9675,52333.53756949203,52248.39743050797,34.051466187909725,47.91541990823759,27.41785714285704,-33234399660.0,52569.41099696447,-0.0747242750694154,0.0500378393220923,-0.4029963237935205,0.0,9.400000000001455,383.84999999999854,29.86843819200068,18.26234206070238,24.11366711772035,25.09647421530593,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52286.2,52291.7,52277.5,52286.45
2024-07-02,10:34:22,52286.2,52291.7,52277.5,52286.45,13.727499999999994,314528715,317875890,632404605,82005060,62664660,19914000,6098205,26012205,1.010641874144941,0.7641560167140906,52291.95,52297.265,52292.4025,52294.44520079032,52294.73258593732,48.39897988098574,52295.89214048998,-1.4469396996646535,-0.7749964233648322,-0.6719432762998215,52292.4025,52332.09559201105,52252.70940798896,29.166666666666668,37.27059644923168,25.632142857142757,-33866804265.0,52569.34024956085,-0.0463576285540057,0.0549200836239549,-29.468310792889543,0.0,7.5,358.84999999999854,26.29232269750562,21.624634248294868,9.741203838320612,24.74902136732724,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52289.2,52307.4,52278.5,52307.4
2024-07-02,10:35:22,52289.2,52307.4,52278.5,52307.4,13.710000000000006,315869430,319186785,635056215,82166970,62910225,20075910,6343770,26419680,1.010502298370564,0.7656388570735905,52297.68,52297.96,52294.64750000001,52296.43824682258,52295.93900632424,51.99050883205973,52296.74457452776,-0.3063277051769546,-0.6812626797272567,0.3749349745503021,52294.64750000001,52332.2430971068,52257.05190289321,56.02564102564662,39.74792462674099,25.821428571428573,-33231748050.0,52569.274499783445,0.0132886045913549,0.085912461133697,14.560673104154375,15.700000000004366,0.0,361.5,27.842323651452684,21.466113416322496,12.931276297332223,23.74725479807212,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52309.3,52321.15,52304.0,52314.95
2024-07-02,10:36:22,52309.3,52321.15,52304.0,52314.95,13.740000000000002,318692055,321904995,640597050,82169160,62915625,20078100,6349170,26427270,1.0100816444890663,0.7656841690970189,52298.83,52297.4,52296.57,52299.28620884987,52297.749577150506,51.11409395972999,52298.093124562736,1.193084287137026,-0.3063932863544002,1.499477573491426,52296.57,52334.19061865694,52258.94938134306,65.7051282051282,50.29914529914715,25.33214285714296,-32591151000.0,52569.210120955926,-0.0107032513993132,0.0735512132602478,76.16553980654888,13.75,0.0,354.65000000000146,27.50599182292472,21.88072747779656,11.390236939763687,23.994679276763584,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52313.4,52331.65,52304.05,52318.75
2024-07-02,10:37:22,52313.4,52331.65,52304.05,52318.75,13.712500000000004,323434215,326529435,649963650,82666095,63127410,20575035,6560955,27135990,1.0095698595153269,0.7636433050333392,52302.83,52297.41,52299.3225,52302.28063825759,52299.74961742188,48.015986297460245,52299.62326348401,2.657374773574702,0.2863603256314202,2.3710144479432818,52299.3225,52334.81220904541,52263.83279095458,70.5769230769268,64.1025641025672,25.25357142857164,-31941187350.0,52569.14580983852,0.0001911364303053,0.1053312337243594,89.69094277077865,10.5,0.0,353.5500000000029,26.530900862679157,21.948804978080947,9.451575262541578,24.211863919157192,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52320.0,52346.2,52315.15,52341.15
2024-07-02,10:38:22,52320.0,52346.2,52315.15,52341.15,13.724999999999993,323434215,326529435,649963650,82666095,63127410,20575035,6560955,27135990,1.0095698595153269,0.7636433050333392,52313.74,52301.95,52302.965,52308.26054006411,52303.69251100075,58.34018077239186,52302.69931804075,5.561222023359733,1.3413326651770827,4.21988935818265,52302.965,52339.96999398331,52265.9600060167,93.87878787879318,76.7202797202827,25.139285714285503,-31291223700.0,52569.08728195295,0.0868139380351129,0.1393770220190715,148.9995742869013,14.549999999995634,0.0,351.9499999999971,30.785622957806343,20.769995738032797,19.42683934967863,25.295130581681057,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52342.0,52345.2,52320.8,52323.45
2024-07-02,10:39:22,52342.0,52345.2,52320.8,52323.45,13.715,323434215,326529435,649963650,82666095,63127410,20575035,6560955,27135990,1.0095698595153269,0.7636433050333392,52321.14,52306.545,52305.875,52310.59738005424,52305.57417661973,56.0526315789469,52304.23640559329,6.360974460949365,2.3452610243315397,4.015713436617825,52305.875,52339.38024704733,52272.36975295268,72.42424242424242,78.95998445998745,25.846428571427943,-31941187350.0,52569.02424157899,0.0878963225096729,0.1113550590497558,117.19857522370182,0.0,0.0,361.84999999999127,29.94334669061798,18.363962968082344,23.97025171624341,26.855315734665204,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52319.45,52333.1,52318.0,52327.2
2024-07-02,10:40:22,52319.45,52333.1,52318.0,52327.2,13.735000000000005,328071885,330746955,658818840,82728450,63297045,20637390,6730590,27367980,1.0081539141947504,0.7651182271636904,52325.1,52311.39,52307.630000000005,52313.15162927667,52307.633778846415,51.914771091273785,52305.93741258638,7.214216690284957,3.319052157522223,3.8951645327627338,52307.630000000005,52341.76830077349,52273.49169922652,76.96969696969697,81.09090909091084,23.56785714285641,-31282368510.0,52568.961350606274,0.0926762786026769,0.0671229497380965,89.6882494004633,0.0,2.8000000000029104,329.9499999999898,23.98848310350171,20.98802848916788,6.671159029645279,25.926125426010465,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52326.75,52352.7,52324.0,52339.4
2024-07-02,10:41:22,52326.75,52352.7,52324.0,52339.4,13.734999999999996,328071885,330746955,658818840,82728450,63297045,20637390,6730590,27367980,1.0081539141947504,0.7651182271636904,52329.99,52314.41,52309.6075,52317.18984015718,52310.65913324199,55.640119597716414,52308.41612276517,8.77371739201044,4.409985204419867,4.363732187590573,52309.6075,52346.33224106124,52272.88275893876,85.0561797752858,78.15003972307505,24.70714285714192,-30623549670.0,52568.90166435307,0.0577336300306763,0.0756216318020142,132.5150585293738,19.599999999998545,0.0,345.8999999999869,28.548713501012934,20.02023706273776,17.55952380951872,21.450653815919907,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52341.2,52341.95,52315.45,52322.75
2024-07-02,10:42:22,52341.2,52341.95,52315.45,52322.75,13.724999999999996,328071885,330746955,658818840,82728450,63297045,20637390,6730590,27367980,1.0081539141947504,0.7651182271636904,52330.78999999999,52316.810000000005,52310.205,52318.04524936376,52311.8106443618,57.5970737197519,52309.477891449234,8.567357914529566,5.241459746441807,3.3258981680877597,52310.205,52347.39730113759,52273.01269886241,66.34831460674485,76.12473045057585,24.424999999999272,-31282368510.0,52568.837681232166,0.0458901981404968,0.0228442310192145,71.18244911468969,0.0,8.55000000000291,341.9499999999898,28.87849100745809,16.288931130286095,27.873098089987124,19.709647178687987,7,52465.649739583336,52275.15104166667,51975.552083333336,51785.05338541667,52765.24869791667,52955.747395833336,53255.34635416667,52321.55,52326.6,52310.4,52322.1
